Category,Dish,Price
"Classic Starters","Vegetable Samosas","7.95"
"Classic Starters","Meat Samosas","8.95"
"Classic Starters","Sheek Kebabs","9.95"
"Classic Starters","Lamb Tikka","9.95"
"Classic Starters","Chicken Tikka","8.95"
"Classic Starters","Tandoori Chicken","8.95"
"Classic Starters","Onion Bhaji","5.95"
"Classic Starters","Tandoori Lamb Chops","12.95"
"Classic Starters","Prawn Puri","9.95"
"Starters and Appetizers","Scallops","12.95"
"Starters and Appetizers","Squid","12.95"
"Starters and Appetizers","Crab","11.95"
"Starters and Appetizers","Hash (Duck)","10.95"
"Starters and Appetizers","Cha-Patta Wings","10.95"
"Starters and Appetizers","Samosa Chatt","10.95"
"Starters and Appetizers","Pani Puri","8.95"
"Starters and Appetizers","Chicken Lollipop","8.95"
"Starters and Appetizers","Dhai Puri","9.95"
"Starters and Appetizers","Chicken 65","9.95"
"Starters and Appetizers","Fish Amritsa","12.95"
"Starters and Appetizers","King Prawn Puri","12.95"
"Vegetarian Dishes","Tarka Dhaal","6.95"
"Vegetarian Dishes","Bombay Aloo","6.95"
"Vegetarian Dishes","Brinjal Bhaji","6.95"
"Vegetarian Dishes","Broccoli Bhaji","6.95"
"Vegetarian Dishes","Cauliflower Bhaji","6.95"
"Vegetarian Dishes","Mushroom Bhaji","6.95"
"Vegetarian Dishes","Saag Bhaji","6.95"
"Vegetarian Dishes","Saag Paneer","7.95"
"Vegetarian Dishes","Chana Masala","6.95"
"Vegetarian Dishes","Aloo Gobi","6.95"
"Vegetarian Dishes","Bhindi Bhaji","6.95"
"Tandoori Grill","Tandoori Paneer Shaslick","13.95"
"Tandoori Grill","Tandoori Mixed Grill","18.95"
"Tandoori Grill","Half Tandoori Chicken","10.95"
"Tandoori Grill","Full Tandoori Chicken","16.95"
"Tandoori Grill","Chicken Shaslick","16.95"
"Tandoori Grill","Lamb Shaslick","17.95"
"Tandoori Grill","Lamb Tikka Main","15.95"
"Tandoori Grill","Chicken Tikka Main","14.95"
"Tandoori Grill","Tandoori King Prawn","19.95"
"Tandoori Grill","Tandoori Duck","18.95"
"Individual and Sharing Platters","Bengal Meat Feast Platter (2-4 Persons)","95.00"
"Individual and Sharing Platters","Set Platter 1 (2 Persons)","45.00"
"Individual and Sharing Platters","Set Platter 2 (2 Persons)","75.00"
"Individual and Sharing Platters","Set Platter for One","25.00"
"Bengal Specials","Lamb Hyderabad","15.95"
"Bengal Specials","Bengal Chicken Balti","15.95"
"Bengal Specials","Bengal Lamb Balti","16.95"
"Bengal Specials","Gost Kata Lamb","15.95"
"Bengal Specials","Barbusi Chicken","16.95"
"Bengal Specials","Naga Chicken","14.95"
"Bengal Specials","Naga Lamb","15.95"
"Bengal Specials","Bengal Special","18.95"
"Bengal Specials","Chicken/Lamb Tikka Masala","15.95"
"Bengal Specials","Chilli Chicken Masala","15.95"
"Bengal Specials","Old Delhi Butter Chicken","15.95"
"Bengal Specials","Lamb Shank (Served with Rice)","24.95"
"Bengal Specials","Bombay Railway Curry","18.95"
"Bengal Specials","Hyderabadi Dum Biriyani","18.95"
"Bengal Specials","Rajistan Laal Mass","16.95"
"Bengal Specials","Royal Jaipur","16.95"
"Bengal Specials","Goan Salon Silsila","16.95"
"Bengal Specials","Bengal Boat Curry","22.95"
"Bengal Specials","Kerwalla King Prawns","22.95"
"Bengal Specials","Coriander Chicken","13.95"
"Bengal Specials","Lamb/Chicken Khori","13.95"
"Bengal Specials","Nawabi King Prawn","22.95"
"Fish Dishes","Fish Bhuna","16.95"
"Fish Dishes","Goan Fish Curry","16.95"
"Fish Dishes","Kerwalla Fish Curry","17.95"
"Fish Dishes","Kerwalla Peri Masala","17.95"
"Bengal Favourites","Rogon Josh Chicken","10.99"
"Bengal Favourites","Rogon Josh Lamb","11.99"
"Bengal Favourites","Rogon Josh Prawn","12.99"
"Bengal Favourites","Rogon Josh King Prawn","13.99"
"Bengal Favourites","Rogon Josh Duck","12.99"
"Bengal Favourites","Madras Chicken","10.99"
"Bengal Favourites","Madras Lamb","11.99"
"Bengal Favourites","Madras Prawn","12.99"
"Bengal Favourites","Madras King Prawn","13.99"
"Bengal Favourites","Madras Duck","12.99"
"Bengal Favourites","Vindaloo Chicken","10.99"
"Bengal Favourites","Vindaloo Lamb","11.99"
"Bengal Favourites","Vindaloo Prawn","12.99"
"Bengal Favourites","Vindaloo King Prawn","13.99"
"Bengal Favourites","Vindaloo Duck","12.99"
"Bengal Favourites","Bhuna Chicken","10.99"
"Bengal Favourites","Bhuna Lamb","11.99"
"Bengal Favourites","Bhuna Prawn","12.99"
"Bengal Favourites","Bhuna King Prawn","13.99"
"Bengal Favourites","Bhuna Duck","12.99"
"Bengal Favourites","Curry Chicken","10.99"
"Bengal Favourites","Curry Lamb","11.99"
"Bengal Favourites","Curry Prawn","12.99"
"Bengal Favourites","Curry King Prawn","13.99"
"Bengal Favourites","Curry Duck","12.99"
"Bengal Favourites","Dhansak Chicken","10.99"
"Bengal Favourites","Dhansak Lamb","11.99"
"Bengal Favourites","Dhansak Prawn","12.99"
"Bengal Favourites","Dhansak King Prawn","13.99"
"Bengal Favourites","Dhansak Duck","12.99"
"Bengal Favourites","Dupiaza Chicken","10.99"
"Bengal Favourites","Dupiaza Lamb","11.99"
"Bengal Favourites","Dupiaza Prawn","12.99"
"Bengal Favourites","Dupiaza King Prawn","13.99"
"Bengal Favourites","Dupiaza Duck","12.99"
"Bengal Favourites","Jalfrezi Chicken","10.99"
"Bengal Favourites","Jalfrezi Lamb","11.99"
"Bengal Favourites","Jalfrezi Prawn","12.99"
"Bengal Favourites","Jalfrezi King Prawn","13.99"
"Bengal Favourites","Jalfrezi Duck","12.99"
"Bengal Favourites","Kurma Chicken","10.99"
"Bengal Favourites","Kurma Lamb","11.99"
"Bengal Favourites","Kurma Prawn","12.99"
"Bengal Favourites","Kurma King Prawn","13.99"
"Bengal Favourites","Kurma Duck","12.99"
"Bengal Favourites","Pasanda Chicken","10.99"
"Bengal Favourites","Pasanda Lamb","11.99"
"Bengal Favourites","Pasanda Prawn","12.99"
"Bengal Favourites","Pasanda King Prawn","13.99"
"Bengal Favourites","Pasanda Duck","12.99"
"Bengal Favourites","Methi Chicken","10.99"
"Bengal Favourites","Methi Lamb","11.99"
"Bengal Favourites","Methi Prawn","12.99"
"Bengal Favourites","Methi King Prawn","13.99"
"Bengal Favourites","Methi Duck","12.99"
"Rices","Boiled Rice","4.95"
"Rices","Pilau Rice","5.95"
"Rices","Mushroom Rice","6.95"
"Rices","Egg Rice","6.95"
"Rices","Vegetable Rice","6.95"
"Rices","Chilli Rice","6.95"
"Rices","Keema Rice","7.95"
"Rices","Coconut Rice","6.95"
"Naans","Plain Naan","3.95"
"Naans","Garlic Naan","4.95"
"Naans","Kulcha Naan","4.95"
"Naans","Keema Naan","5.00"
"Naans","Cheese Naan","4.95"
"Naans","Peshwari Naan","4.95"
"Naans","Chilli and Coriander Naan","4.95"
"Naans","Cinnamon Naan","3.95"
"Extras","Paratha","3.95"
"Extras","Chapati","2.25"
"Extras","Puri","2.35"
"Extras","Plain Papadom","1.25"
"Extras","Spicy Papadom","1.30"
"Desserts","Fried Ice-Cream Ball","5.00"
"Desserts","Cheesecake (Per Portion)","5.00"
"Desserts","Cake (Per Slice)","5.00"
"Desserts","Gulab Jamun (Per Portion)","5.00"
"Drinks","House Mojito: Tropical Slush","6.50"
"Drinks","House Mojito: Lychee and Elderflower Cooler","5.95"
"Drinks","House Mojito: Strawberry Daiquiri","6.50"
"Drinks","House Mojito: Street Colada","6.50"
"Drinks","House Mojito: Bengal Fruit Punch","6.50"
"Drinks","House Mojito: Strawberry Mojito","6.50"
"Drinks","Noughty Wine (Per Bottle)","17.95"
"Drinks","McGuigan Sauvignon Blanc (Per Bottle)","14.95"
"Drinks","McGuigan Chardonnay (Per Bottle)","16.95"
"Drinks","McGuigan Rose (Per Bottle)","15.95"
"Drinks","McGuigan Shiraz (Per Bottle)","16.95"
"Drinks","Oddbird Spumante (Per Bottle)","20.00"
"Drinks","Thatchers Zero Cider (Bottle)","3.95"
"Drinks","Kopparberg Mixed Fruit Cider (Bottle)","3.95"
"Drinks","Kingfisher Half Pint","3.50"
"Drinks","Kingfisher Pint","5.95"
"Drinks","Cobra Half Pint","3.50"
"Drinks","Cobra Pint","5.95"
"Drinks","Guinness Half Pint","2.95"
"Drinks","Guinness Pint","4.95"
"Drinks","Spirits (Per Shot)","3.50"
"Drinks","Spirits with Soft Drink","6.00"
"Drinks","Gourmet Lassi (Per Glass)","3.99"
"Drinks","Gourmet Lassi (Jug)","9.99"
"Drinks","Fruit Juice (Per Glass)","3.50"
"Drinks","Soft Drinks (Per Glass)","3.50"
"Drinks","Soft Drinks (Jug)","8.00"
"Drinks","Still Water (70cl Bottle)","3.50"
"Drinks","Sparkling Water (330ml Bottle)","3.50"
"Drinks","Tonic Water (200ml)","2.95"
"Drinks","Soda Water (200ml)","2.95"
"Drinks","Tea","2.95"
"Drinks","Coffee","2.95"
"Drinks","Espresso","2.95"
"Drinks","Americano","3.25"
"Drinks","Mocha","3.25"
"Drinks","Latte","3.25"
"Drinks","Cappuccino","3.25"
"Drinks","Hot Chocolate","3.25"
"Drinks","Karak Chai","3.50"
"Sunday Buffet","Sunday Buffet Adult","22.00"
"Sunday Buffet","Sunday Buffet Child","12.00"